Docente,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20
P21,GBC074,FACOM49060,GBC063,FACOM49080,GSI021,FACOM39017,GSI018,FACOM39020,GBC046,FACOM39301,FACOM39401,GBC015,GBC073,FACOM31701,GSI020,GSI003,FACOM39501,GBC014,GBC071,FACOM49010(U)
P22,GSI004,GSI037,GBC062,GBC054,GBC052,GSI009,FACOM49010(V),GSI005,GSI028,GSI034,GSI020,FACOM39803,FACOM49070,GSI024,FACOM39020,FACOM39017,FACOM49010(W),GSI013,GSI079,GBC016
P23,GBC072,FACOM39201,GBC034,GSI003,GSI035,GBC062,FACOM39602,GBC036,FACOM39302,GBC053,GBC056,GBC054,GSI015,FACOM39801,FACOM49010(V),GBC063,GBC021,FACOM49070,GBC084,FACOM39101
P24,GSI003,GBC053,FACOM49050,GBC071,GSI079,FACOM49010(V),GBC062,GSI030,GES005,GSI021,GES013,GES009,GBC083,GSI002,GBC024,GBC042,GSI002,GSI009,FACOM39301,GBC073
P25,GSI009,GSI037,GSI008,FACOM39101,GBC035,FACOM39017,GSI021,GBC084,GBC045,GSI006,GBC014,GSI034,GSI003,FACOM49060,GGI041,GBC043,GSI004,FACOM39803,GBC026,GBC056
P26,GSI034,FACOM39018,GBC036,GBC053,GSI021,GBC044,GSI011,GBC073,GCI007,GSI006,GSI002,FACOM39802,GSI016,GSI009,FACOM39301,GSI023,GSI003,GSI005,FACOM39020,FACOM39801
P27,GBC064,GSI013,FACOM31701,GSI020,GSI035,GSI028,FACOM49050,FACOM39101,GBC044,GSI019,GBC045,FACOM39502,GBC014,FACOM39401,GBC083,FACOM49010(V),GCI007,GBC026,GBC036,GBC035
P28,GSI013,FACOM49080,GSI016,GBC026,GSI003,GBC044,GBC025,GSI034,GBC056,FACOM49050,GSI005,FACOM39802,GBC054,FACOM31701,FACOM39401,FACOM39803,FACOM39301,FACOM49010(U),GSI008,GSI015
P29,FACOM39302,FACOM39301,FACOM49060,GES009,GCI007,GSI024,GSI006,FACOM39501,GSI028,GSI005,GSI027,GBC051,GBC054,GSI021,FACOM31701,GSI038,FACOM39602,GBC053,GBC046,FACOM39201
P30,GSI003,GSI033,GSI037,FACOM39301,GSI019,GES009,GBC053,GSI011,GBC066,FACOM31701,GBC051,GSI042,GSI027,GBC045,FACOM49010(U),FACOM49070,GSI008,FACOM49010(V),GSI004,GBC064
P31,GBC051,GBC083,GSI024,GSI030,FACOM39302,GSI005,FACOM39502,FACOM39501,GSI034,GSI019,GSI002,GSI028,GFM015,GSI006,GBC063,GSI037,FACOM49010(U),GBC014,GBC066,GBC021
P32,GBC024,FACOM39101,GBC035,FACOM49010(U),GSI021,GBC033,GES009,FACOM39602,FACOM39018,GBC042,GES013,GBC054,FACOM39017,FACOM39601,GBC084,FACOM49080,GBC063,GES005,GSI005,GBC083
P33,GSI023,GBC016,GSI038,GBC026,GSI005,GSI028,FACOM49010(W),GBC053,GSI035,GES005,GSI011,FACOM39302,GBC021,FACOM49010(V),GBC033,GBC043,GSI019,GSI034,GBC034,GBC015
P34,GBC044,GBC015,GSI002,FACOM39702,GBC021,GGI036,GSI010,GBC033,FACOM39018,FACOM49060,GSI009,FACOM49010(W),FACOM39301,GES005,GSI004,FACOM39401,GBC016,GBC036,GSI027,GBC026
P35,FACOM49080,GBC056,FACOM39802,GBC016,GBC044,GSI008,FACOM31701,GSI002,GBC083,GBC024,GSI021,GBC065,GSI010,GBC084,GSI023,FACOM49010(W),GAG009,GBC025,FACOM49010(V),GBC071
P36,GBC053,FACOM39702,FACOM49010(U),GSI025,GES013,GBC034,GES009,GBC026,FACOM39802,GBC072,GBC036,GBC056,GBT017,GES005,GBC074,FACOM39017,GBC045,GSI024,GSI019,GSI004
P37,GSI034,GSI030,FACOM31701,GSI018,GBC033,FACOM39401,GBC066,FACOM39601,GBC015,GSI015,FACOM39020,GSI024,GSI005,GSI009,GSI004,GBC024,GBC034,FACOM49050,GBC064,FACOM39501
P38,GSI027,GSI033,GBC056,GBC063,GBC064,GBC055,GFM015,GSI018,FACOM39302,GBC014,GBC036,GSI003,GSI028,GBC042,GSI038,GGI041,GSI024,PGC101,GSI005,FACOM39802
P39,FACOM39302,GSI003,FACOM39602,GBC084,GES013,GSI006,GBC083,GBC024,GSI025,GBC064,FACOM49010(V),GSI002,GBC035,GBC065,FACOM39201,FACOM39020,GBC036,GBC046,GSI028,GGI041
P40,FACOM39101,FACOM39401,FACOM39803,FACOM31701,GSI010,GCI007,GBC043,FACOM39801,GSI005,GSI006,FACOM39017,GGI036,GBC045,GBC066,FACOM39602,GBC021,GES009,GSI002,FACOM49080,FACOM39302
P41,FACOM39801,GES009,GBC036,GSI034,GBC044,FACOM39401,GSI038,GBC072,GBC054,FACOM39501,GCI007,GBC051,GSI011,GSI025,FACOM49050,GBC065,GBC046,PGC101,FACOM39020,GSI037
P42,FACOM49070,GGI041,GSI006,FACOM39803,GBC055,GSI009,GBC016,FACOM49010(V),GSI011,GBC044,GBC065,FACOM39502,GSI021,GSI005,GES005,GSI034,FACOM39201,FACOM39802,GSI008,GSI033
P43,FACOM49010(V),GSI025,FACOM39301,FACOM39702,GBC026,GSI030,GBC042,GSI008,GSI024,GSI009,GSI002,FACOM39401,GSI079,GSI027,GBC052,FACOM49050,GBC051,GSI015,GBC014,FACOM49010(W)
P44,GBC035,GSI037,GSI018,FACOM39802,FACOM39302,GSI033,GSI034,GBC036,GBC084,GSI013,GSI008,GBC033,GBC024,GSI005,FACOM31701,GSI016,GBC066,GBT017,GBC034,GBC015
P45,GSI019,GSI028,GBC036,GES013,GBC065,GBC066,FACOM39401,GSI035,GBC042,GSI015,FACOM39301,GBC051,GSI037,GBC054,GBC056,GBC071,FACOM49070,FACOM39602,GSI003,FACOM39101
P46,GGI041,GBC054,FACOM39801,FACOM49070,FACOM39018,FACOM39602,FACOM39803,GBC074,GSI023,GSI004,GBC026,GSI009,GBC056,GBC055,GBC035,FACOM49050,GBC051,GSI006,GBC024,GBC014
P47,GBC073,GBC045,FACOM39702,FACOM39501,GSI020,GBC016,FACOM49050,FACOM49010(W),GSI018,FACOM39803,FACOM49070,GSI021,FACOM39201,FACOM39801,FACOM39301,GBC066,GES009,GSI002,GSI037,PGC101
P48,GBC053,GGI041,GSI019,GSI006,GSI011,GBC071,GBC024,GSI028,GSI010,FACOM39702,GBC044,GSI016,GBC025,FACOM39801,GES013,GES005,GSI005,FACOM39602,GBC065,FACOM31701
P49,GSI002,GBC034,FACOM39101,GSI002,GBC064,GBC066,GBC025,FACOM39401,GBC084,GBC045,PGC101,GSI023,GBC035,GES013,GBC014,GBC024,GSI005,GBC052,GSI035,GBC026
P50,GBC042,GSI025,GSI002,FACOM31701,GBC055,GSI013,GBC024,GBC016,GBC066,GES009,GBC044,FACOM39017,GSI008,GSI038,GSI006,GES013,GAG009,GSI002,GSI018,FACOM39501
